餐厅,类型,地点,人均价格,推荐理由及备注,20250420
鱻粥炸物,晚餐/宵夜,滨江中,80-130,人气推荐，吃各种炸的海鲜，四头鲍鱼最划算，超多华工同学去，老板人很好，跟老板说华工学生可能会随机赠送，注意营业时间晚上18:00-2:00,
博多一幸舍拉面,日式拉面,连锁,50-100,汤底偏鲜而非浓厚更适合老广州口味,
狩鍋·SHABU SHABU涮涮鍋（星寰店）,自助涮涮锅,海珠广场,120,严选，推荐去海珠广场店，马场质量有点参差,
秋阳味道,粤菜,顺德近良,140-190,无骨鲫鱼扒神中神，用美团优惠券埋单比较适合,
喜多屋小酒馆,居酒屋,体育东,80,烧鸟比较便宜，味道比较正宗,
いろり伊卢居酒屋,居酒屋,石牌桥,100,日本人贼多，老板挺热情的，但是风尘气太重了，在那千万别开酒,
友会日式猪扒,炸猪扒,林和中,60,推荐吃林和中那家，石牌桥那家出品不如林和中,
鸟剑居酒屋,居酒屋,连锁,85,常光顾的日料店,
博多天麩羅泰,天妇罗,正佳/万博,90,价格不网红的网红店，排队人多,
了能菜·粤菜·昆虫宴,全虫宴,海珠北路,100,贝爷模拟器，可能是广州唯一一家能吃到各种做得很好吃的昆虫的店,
八合里牛肉火锅,潮汕牛肉火锅,连锁,90,人气推荐，牛肉品质非常棒，新鲜嫩滑，煮久了也不会老，闲鱼买代金券很优惠，两个人买180代300的券吃爽,
七寸飝·省港怀旧手工菜,广州/潮汕菜,珠江新城,110,以前套餐便宜，环境，服务好，现在套餐涨价了，没有那么值,
阿甘鲍汁专门店,快餐小店,西华路,20-50,西华路一家不错的小店，拆蟹粉好吃但是目前这个季节没得吃，其他鲍汁饭也不错,
南海渔村（珠江新城店）,粤菜,珠江新城,130-150,环境服务好，东西好吃，点套餐小贵,
山泉公馆酒家,粤菜,珠江新城,100,套餐三种炖汤可以选，鲈鱼好吃，鲍鱼好吃，牛肉有点肥了，分量大，双人餐可能够三个人吃,
北园酒家,早茶/粤菜,小北,100,广州三大园林酒家之一，早上中午有早茶，去之前要看茶市时间，晚餐菜单很贵,
顺记冰室,甜品雪糕,宝华路,20,老店，好吃,
南信牛奶甜品专家,甜品小吃,上下九,15,老店，有很多甜品小吃，出品齐全，有甜有咸,
何叁大排档,海鲜,南村万博,100,四海城新开的海鲜店，很新鲜而且菜单价格比较划算,
惠食佳,啫啫煲,海幢,120,专吃啫啫煲，很好吃，镬气十足,
肥豚肉骨茶,东南亚菜,北京路,80,推荐菜：黄油烤吐司,
炳胜品味（珠江新城店）,粤菜,冼村路南,150-200,比较高档的粤菜里面较便宜的一家，黑叉烧必吃，大黄鱼也招牌,
九大簋家宴,粤菜,北京路,55-80,老店，便宜，好吃，到店点套餐性价比高,
大鸽饭,粤菜,连锁,100,专吃乳鸽，各种做法,
食盈碗仔翅（西华路店）,甜品小吃,西华路,20,碗仔翅好吃,
莲花山渔家海鲜餐厅,海鲜,石楼,100-130,这家的海鲜特别惊艳，很鲜，很多现捞的野生海鲜，味道比其他地方吃的海鲜好吃,
凤城小馆,茶餐厅,万胜围,30-50,这家出品不错，有粤菜和湘菜，还有早茶点心，属于是比较高档的茶餐厅,
翠华餐厅,茶餐厅,连锁,60-80,单价很贵，套餐划算，出品都很好，打卡评价送一杯饮品,
聚隆芝麻糊（清河总店）,甜品,市桥,10,味道非常棒的老店，推荐双皮奶和蛋奶糊,
寿司郎,回转寿司,连锁,80-150,很多人去，早点拿位排队,
全华美食,粤菜,石壁,150,农庄，以番禺特产钟村三宝闻名，可能比较猎奇，不少博主去探店，建议了解后再去,
陶陶居,粤菜,连锁,90,中规中矩，有点心吃，凯华国际那家雅园陶陶居比较好吃也比较贵,
常来小聚/常来大排档,粤菜,连锁,50-70,市区平价之选，单品不贵，套餐更实惠,
信记海鲜饭店,粤菜,长堤,150-200,最便宜的米其林餐厅之一，姜葱大肉蟹和蛏子是招牌，海鲜价格不会太便宜,
养鱼苏的庄园,粤菜,琶洲,100,以前开在马场的好店，现在搬去琶洲，清泉水鱼火锅，在中山有自己的鱼塘，瘦身鱼鲜甜,
上膳汤水,粤菜/炖汤,滨江东,150,炖汤品类很多，各种炖汤白切鸡豉油鸡等限量供应，建议早点去，豉油鸡好吃,
文记壹心鸡,粤菜,宝华路,70,专吃白切鸡，汁水足，分量不大，好吃,
渔意如意,顺德菜,东晓路,120,顺德做法海鱼鱼生，很划算，记得提前打电话预约,
南泉轩食府,粤菜,中医药大学,120,隐藏于市区边缘的饭店，现在11号线开通容易去，出品很惊艳特别，市师鸡必点,
沙湾甜品,甜品,西华路,12,西华路甜品店，出品不错,
糊天甜品,甜品,西华路,6,焦糖布丁好吃，价格便宜,
东江美食店,东江菜,五羊邨,60,珠江新城旁边很便宜划算的老店，吃东江菜，很多人排队，早点去,
真打拉面,日式拉面,石牌桥,60,套餐里的泡泡系鸡白汤拉面好吃，人多排队,
顺盈小食店,小吃,晓港,10,很多便宜的小吃，街坊生意,
禾府酒家,早茶/粤菜,员岗,80,近国际和大学城校区的酒楼，出品不错,
穗兴酒家,早茶/粤菜,新造,50,大学城校区对面的传统酒楼，实惠，在新造渡口坐几分钟轮渡过江上岸就到,
寒舍蒸鲜（四海马术庄园店）,私房菜,化龙,90,美团的套餐实惠，出品新鲜好吃,
荔城生鲜盛宴,粤菜,光明北路,120,很好吃的一家店，不太容易去但是很值得，主打海鲜，巴鱼滚汤非常鲜美，帝王蟹在番禺算便宜,
南记酒家,顺德菜,顺德近良,120,海鲜便宜品质又很好，做得都很好吃,
天然居,顺德菜,顺德伦教,120,很特别的用餐环境，露天，尽量选择好天气去，菜品份量大,
津津有味,海鲜,顺德近良,70,一家很便宜的大排档，海鲜都很便宜实惠,
凤雅轩私厨,粤菜,员岗,110,非常好吃的一家私厨，用个美团套餐比较划算，很推荐,
利苑酒家（宜安广场店）,早茶/粤菜,淘金,200,米其林餐厅，好吃，人多，较贵，要提前一两天订位和订菜，推荐：冰烧三层肉、乳鸽、杨枝甘露、龙虾汤泡饭,
荣华楼,早茶/粤菜,龙津东,50,著名老牌酒楼，实惠,
大嘴牛牛·全牛自助牛肉火锅,牛肉火锅,大沙地,75,虽然品类少，但是牛肉现切，价格实惠，如果预算有限想吃牛肉火锅推荐,
今崎烧·寿喜烧专门店,日式火锅,连锁,130,很好吃的寿喜烧，很正宗，想吃寿喜烧比较推荐,
又一间茶点轩,早茶/粤菜,连锁,60,有茶点，也有各种大菜。蛋挞很酥，其他点心也挺好吃。下午好像两点之后六几折。美团有时也能有5折左右的代金券,
喜势点,早茶,永庆坊,50,最出名的是糖沙翁，不过比较甜，如果不喜欢甜的话可以忽略。其他点心味道也十分不错,
新天然居,顺德菜,顺德东乐路,140,140，环境好，菜品选择多，味道非常棒，食材和出品比伦教那家天然居好，价格比较贵，主要还是看点了什么海鲜,
银灯食府,早茶/粤菜,文化公园,90,挺不错的一家酒楼，价格也不算特别贵，排队的人可能很多,
椰客椰子鸡,椰子鸡,连锁,90,这家椰子鸡的椰子水味道很棒,
美芝莲,小吃,连锁,15,原名“米芝莲”，鸡蛋仔好吃，经常去吃,
坑头河鲜美食,河鲜,南村坑头,120,近国际校区，有很多特色河鲜适合尝鲜，虾春、哈喇膏、和顺鱼等，价格比较贵,
侨美食家（珠江新城店）,粤菜,猎德,140,环境不错，台山黄鳝饭、卤水花生好吃，用套餐比较优惠，单点就比较贵了,
达扬原味炖品,炖汤,农讲所,20,有两家店，分别在德政中路和文明路，能喝到各种炖汤，限量供应，早上11点去比较多得选,
新榕记,粤菜,冼村,70,以前开在马场的经典粤菜店，套餐挺实惠，单点比较贵,
白云宾馆白云轩中餐厅,早茶,淘金,90,五星级酒店里面的中餐厅，很多老广去饮早茶，出品很赞，要收10%服务费,
阿一鲍鱼（天河北旗舰店）,粤菜,天河北,220,出品很棒，如果有人均220左右的双人餐等套餐的话就不错，份量不小，单点贵,
清平饭店,粤菜,陈家祠,80,清平鸡很出名，刚重新开业去的时候还没有套餐，现在有了套餐会更划算,
大哥餐厅,茶餐厅,西丽路,40,市桥一家出品用料很好的茶餐厅，比较贵而且排队的人不少,
全聚轩农庄,农庄,低涌,40,大学城附近一家很实惠的农庄，份量大，适合多人吃,
仁信老铺,甜品,连锁,15,广州和顺德都有，双皮奶等甜品出名,
金榜欢记牛乳,甜品,顺德大良,15,金榜上街一家很出名的老店，做双皮奶等牛乳制品,
美未居,顺德菜,顺德容桂,100,味道不错，不过在容桂比较难去,
明记甜品,甜品,德政中路,10,甜品糖水,
万年酒楼,粤菜,越秀南,100,万年鸡比较出名，值得尝试,
海记·潮菜海鲜,海鲜,东莞东城,130,鹅肝好吃，海鲜不错,
